ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,timestamp,failure
26.464058640415104,20.8682384901719,-255.12710129828088,-136.4318630884022,3572.5934520622172,39.685133414340655,198.66784358881466,-176.26661195339133,63.04869773095969,50.279565361559335,139.59597824802125,111.14138384288782,135,0
30.37581243486732,27.15371466907152,-148.94472072674782,244.5395756018097,860.3842012549734,40.38868407851255,-26.5391012363105,106.32786926372137,54.38614455177104,166.9285044879104,84.45089363600414,56.194391153684364,136,0
34.060379177903556,58.94550443231289,-193.19043166708425,242.35743170765295,3038.9074376507333,34.19359038867184,-56.45391787031616,-127.28679925558266,191.6105111627391,106.37082176992499,194.86662458968078,135.44319930333737,137,0
27.27259204758588,54.02978527480353,164.5800706680905,254.20562700642768,194.26092624046643,131.7291909245554,149.5421435909097,97.92142581815125,132.92374917552158,101.39851399224423,180.15693994496252,161.56105101137803,138,0
39.435641654419214,53.20577366982364,-106.98957199977934,-2.307936429483732,3271.3311149658957,185.6879230711538,-186.77015645474606,164.24675109197653,148.91873781110144,22.987696702954214,140.87210574061356,32.92487417089155,139,0
39.24894589884222,21.911405751695604,182.8174710238995,219.5677720793352,2406.2270497784325,152.59506507167185,13.909344670447808,107.28830483654451,39.515798109610174,42.355145984743025,86.46134850942772,127.8347351650296,140,0
25.035645916507285,48.158179781600424,-195.6924013061083,270.45953770039216,3824.403850545847,95.47469704278264,-115.89711448563027,56.981368164885964,54.921900262157116,97.75508034776176,75.57618521517514,123.57923664946028,141,0
29.94497011784771,75.4773690705517,-4.272492273549744,-105.2298348616923,3840.1298218763136,80.81025959689639,-52.73888341849471,41.56651819545186,165.77992485283147,196.63372003139273,189.08908601832744,67.53142161444485,142,0
26.017566196335395,43.855512158638795,112.82228013187728,-48.67535659046695,203.26043609742106,77.29162106184451,-120.0891712518688,-18.546843034183837,122.19155454751741,65.02694632021354,99.82390799282862,199.16498994349715,143,0
25.696809887549353,57.49534818730738,91.19451231951291,131.5441124014464,642.0859422230714,120.249391539165,-184.87089618051692,-142.1829219534492,28.12187444110215,21.845982455664657,164.0030878877842,109.96194168460735,144,0
20.737738947090655,66.78912053738861,60.677645958161236,-119.78410696601946,1936.8281892747664,71.84413178890728,-33.39514641257733,111.53544364870089,121.82055790130983,98.45210208549621,189.14997426650066,179.84014927800865,145,0
32.19128667959794,67.03551674851326,254.89296115870184,152.28558534759537,3517.9740997845965,45.224394237743425,115.68120847803584,-9.071091842962488,105.56937863010783,22.871717852762078,108.56120536539689,54.26571241906052,146,0
30.05358046457723,51.15680494371628,-162.88491137595338,-255.66471287187966,3257.7805691842254,120.56858131511659,180.78177305075639,50.25832925425772,47.664865780206206,80.51987328349045,137.55951298561575,154.79263331563752,147,0
21.029575024999787,71.47711672414019,-3.7684773227367714,14.099030573125333,3857.480105407115,78.14108268551463,49.54118984400492,-50.39390843462303,126.72934981201615,83.73002425237887,35.525960162646896,34.27264434704529,148,0
25.57292928473223,43.48268560182482,230.3955300434452,-226.61190954975288,2472.336468445363,2.824965828766768,-44.46516305891143,-119.71091212782628,51.28717365477981,20.42356085566984,137.46465456698184,32.26173059118716,149,0
38.165317719333075,73.3215928870879,-253.26374064290576,-124.00591413799413,1026.2540782464823,4.446222713354908,107.9421094189209,122.60338551530504,166.0610191165398,160.32223226470097,58.71503530280239,54.584441008625106,150,0
24.79123781333945,34.41362998373272,-266.46703904815485,-144.8247645081168,100.42655802070932,54.82732223088367,2.0895933716883803,-63.04007777048395,131.32807922744536,184.3132819794699,140.694546702426,152.71030918355225,151,0
22.897897441824462,36.81298441943426,-160.01862746502516,203.35924413759966,891.7059628821958,102.48443990137275,-52.95188804373535,146.67201158856471,176.8361095929562,199.7768817210747,38.188198310804346,199.45529473524815,152,0
29.78905520555126,23.187237451940067,79.81273172281107,-183.88964675628154,2701.0927918144985,70.84790153359775,-128.36412297881014,186.28996100907273,96.43992734977122,111.58068726468926,109.1374745636477,165.9751323424001,153,0
39.71300908221201,67.73491019253697,-144.07222413011587,185.06875209547138,3705.0992933720527,4.811030477510392,118.45199373482296,131.99541088281455,112.14576008864255,75.1914405727681,113.78304172336183,96.44451144200491,154,0
24.84110543023001,45.02331417396233,-185.8560697147206,176.37620754475319,1283.6146692330592,44.630352750648086,0.17031620680666038,-148.7447818836597,156.90520250563546,149.14545253301236,107.0334904292274,135.84543599055917,155,0
33.44271094811757,33.74699683468394,-24.718610785024737,-0.670166665662066,3502.8173211571816,19.283861734923224,185.52149652442517,142.0043709429774,118.32971432642921,152.56331283752837,156.2103474626118,105.4297793290575,156,0
35.232392306574354,33.90741665699478,68.1588412616469,-159.69404664232223,1579.592993364626,189.7264002722833,120.76384013948797,7.743130165292968,122.95715361772483,88.25389852056423,155.8137081721167,64.53380261838761,157,0
24.752750879847994,74.08399647375398,-150.86537578995575,-163.86219602626636,1233.0849974742014,62.5668151257053,-31.993552343089192,-103.43535964094141,119.60101773247776,121.80535152102834,147.14801300157887,130.8573449566604,158,0
34.56432697223719,70.0349960276622,-119.58528796575476,-21.045211730491303,2035.3769712232722,2.953274319099175,96.3400163469829,-162.73758654954173,108.43678977303449,167.918697554344,133.6934917191663,115.33068425883754,159,0
27.355662654385064,53.211853121431,68.13558288690831,-294.7145955638902,1769.093969638461,132.1126503971327,-18.6434028591716,-88.59606434803413,165.0254584035171,54.05140298835016,182.79058649880122,116.79914866444321,160,0
32.64611661187159,56.96664802494327,267.44305319367163,18.810452766819708,3655.1994740680725,46.48958810156343,-168.05370863429414,-145.02916712951404,107.3380955138896,23.685123069144876,123.61499214858574,31.41218634316524,161,0
32.670594215217896,48.459534233017465,104.84503646285293,271.66771546023324,1873.027789632506,113.34725100620082,6.672420623287508,-189.7421671194269,182.14301826547,117.14537182510075,82.69787819842668,41.789669357662234,162,0
30.71549368149517,43.49999257272853,169.742486150736,-207.1758708824421,1109.341548892302,30.14909092189757,146.29144781365983,195.1057396456431,165.55099628522777,139.59060159481518,30.65398652069586,109.94502443051456,163,0
21.805795401088165,74.9286128730999,-79.91394314671874,44.00737288536203,3370.2623100076144,196.80264702449293,142.17652740680654,132.61689936121053,144.63921015904117,123.49513983466109,116.44669085875563,84.56897236705237,164,0
36.70604991178476,27.536762211218125,-136.64738436932035,277.06721318667405,3994.9980466382667,194.0518373130666,29.986765455989854,95.57970523874388,181.75853118086098,127.3239734749121,60.9935919880619,96.50002623187542,165,1
26.415601299434716,45.10680738297368,-27.439354078426504,216.3132836949601,2592.6856767252957,131.19667033806118,-47.990585434059994,-122.79449152268849,116.67679596581407,90.75671583431276,89.65325702691995,90.20752156524411,166,0
23.730370207997083,40.67371447927252,184.2796972270042,210.22806982880417,1001.8454757454344,141.44052436441214,-195.95975907585128,-188.9054244196605,167.93136807028947,137.26905095548688,28.99028189718226,148.056195530225,167,0
20.81550283109528,49.8890432150689,-26.220214925666482,193.10995823771344,955.2603080527172,85.17577825833027,-75.4360884241949,-5.9184469701235685,63.528147193537464,27.706009482117715,135.35780239720864,52.14089090805873,168,0
31.817858863764837,47.457912472710504,208.0352452739166,-114.58583636628862,230.82678486103924,192.43586908363378,195.9234309230937,96.67777197452915,33.13561499936789,47.21323560090289,179.60406964221642,189.58523454872577,169,0
33.55128723684565,51.13337189906488,293.2631884170762,234.37009876008733,309.1721540563395,84.74792407424019,90.59641331719774,185.13494534390497,143.30011413069485,100.06550390697963,78.52537764685297,104.6734469712789,170,1
20.331756578557123,28.395138633619645,-256.78400056179817,264.8042107399026,3659.9323807310498,47.89359948161205,87.03542553002512,137.55347544126187,74.28985402576743,189.73785700514705,164.8777329386066,81.26923598162449,171,0
30.24186116598562,50.78849009079663,-272.75390634977776,-2.5245460205763948,385.9484281982022,23.0757219207808,104.43335613270443,157.40094239782303,134.22883984158722,136.00855140551673,42.73487139488472,23.811710256191468,172,0
24.529915503958758,34.54512883323265,-210.2461782519829,-87.25737164432473,1937.375393107115,41.62506006287712,48.04535333677774,-104.53490090358879,33.93098217907936,83.95013140247417,150.16485500888732,83.92242658950039,173,0
32.903455808188994,31.059880939291475,-69.37819455939228,-51.46259063648634,2792.487118772713,114.4427007857444,34.34346287000318,-137.8695929506525,192.0165948918561,102.43265980467572,34.356842045809486,132.63590982848586,174,0
23.487328580099827,23.890053127171473,-221.37467451274057,-99.47613490124064,3401.4191310944125,49.01834358785982,-18.55229785503417,-100.88729196265129,112.72064199093894,172.21419645063446,66.55358183724732,163.5073121181147,175,0
33.81875476204932,65.75915352536845,222.39868657125362,-172.54893478527595,685.0838010149092,130.84988568950894,-22.426402532125195,-144.56821069665563,21.714725873542193,117.64454078292157,84.84342613236687,151.760986451066,176,0
27.734706926010748,45.646515251393595,-286.1122493837617,71.06908215173365,1751.1147165014274,76.43690397700934,148.33938217487946,119.39352948471691,105.69383878940832,28.616034129275498,48.22191239960014,123.1795795296173,177,0
38.73459977473469,57.5986209987055,-110.52437019850649,37.55813174719373,1005.92078005511,177.37458108344885,-42.617495321287805,161.2172243863302,162.14975060006432,95.03584001239719,53.209518329863606,98.49548543796122,178,1
22.750418882919867,63.6556005982846,-189.18322230347678,-22.448957376434635,1023.2923598664065,111.69561349311547,136.11671362708864,-77.06318949531182,175.739433914693,89.84536795550746,145.80661885637176,114.58077773312517,179,0
26.82132702100517,60.75899991881321,258.92359809451943,-242.49276798910094,1215.3572299467035,124.52081062025522,135.0937702499748,150.7704731756337,103.02705676504239,181.98016097950904,37.23820490255954,193.12274097567737,180,0
22.269470424811782,48.23004314538093,101.68860293401679,178.13577882359988,2348.464857673869,111.3119605985354,108.35927973660444,-177.98592793643465,42.66857022255542,74.97413923078796,188.1033448506149,193.8979721934795,181,0
38.49387236557126,43.27391173710379,247.21815387082472,-195.0398623495265,66.30988674235283,177.11375483820484,-184.94304005462152,70.94261585087071,183.11059003466104,31.6447766837192,158.30530202891924,164.59230954143922,182,1
37.54678706761962,42.55759457843982,283.397226186236,-231.2627739623711,1635.0651452621116,12.683913585838269,-140.81110223855208,10.997283958316814,196.6106706201574,83.86782728147026,84.21206223965247,50.03069236621559,183,0
25.15883255430311,58.40292781580338,-1.7410537935784873,73.84283728976845,747.3205409311703,13.469741418149027,-74.11794312539399,-89.30268175208708,31.374903722104463,27.90156904357714,133.17694684378603,188.1599208239464,184,0
33.199680920683576,49.6876612965124,-159.40853517118424,-60.8133832573661,3868.474034050539,140.34804898494968,139.01333690379272,107.2804381365749,34.0522051941513,169.81243898073467,149.49489261479732,136.61981189720996,185,0
36.34444400402432,70.94793487931064,-183.76272828204642,-264.11491478860233,2330.9166370012413,153.59278040963568,149.30375254246633,-115.18108742130866,121.80700544758659,126.23724153506673,127.00716687781544,106.00391645839576,186,0
31.10401623198925,72.48211905960272,-166.2486829884957,-86.65898702336509,3472.3818753212904,86.71788365639357,-183.37708225780312,-33.54020502897757,116.10208079065983,104.48771718385927,131.28631336004867,121.0579451329654,187,0
30.59301156712013,30.233622680391107,125.15598457320175,163.06821137097768,782.7599470784481,70.46104161085267,-70.11017874856046,83.94373442915321,125.95783840001071,84.77210715252595,184.87440129508536,105.7558692655346,188,0
24.837045818009035,28.17401909274354,-275.7325631261996,69.14952313025856,3240.062797295151,55.58901324108263,140.15368185522823,-64.70840754325516,77.08027061009255,95.17821577925598,178.59692349319883,106.07616404193735,189,0
21.862055356117985,57.82405556215997,-269.1833561803711,-82.32838620780191,1659.1298452209332,46.87897716670955,-100.1227003859047,142.14407423589034,29.06175318063589,161.8113843219536,184.4848963892948,97.61744819762703,190,0
37.944315159066534,38.073544883736766,64.88576542989,-184.91712501924715,710.7787553976098,182.39171793572103,190.40132263885272,146.17080425585578,124.4632058036607,52.40265499647378,179.337956017624,181.25248001735142,191,1
38.00836114326661,21.114243125905933,85.23428804244395,79.07737248286395,3044.980809552931,59.02790927223449,-4.278493369589057,-118.98783210879228,47.2602025813846,32.85897728809221,143.37082940595403,102.05147657324699,192,0
32.66202914546536,73.3185601617773,99.157754593476,232.53318056781313,3048.044390461124,129.61575916223933,174.925075759364,-23.844004533968246,81.42664033566018,121.11049647635593,108.51597431543001,59.62582201227079,193,0
26.780595820974014,33.614046034628494,-76.87169724684526,87.76363080954826,3983.551627456244,157.4189560767244,-28.46944225389484,-27.194942684088744,124.8408519152341,174.60311854960182,107.72904520988864,61.175747400869035,194,0
26.984191492253217,75.75683910114854,183.5669332284919,187.74231279013452,3123.7490471926562,4.393315689516175,-70.48042916494802,-35.981945879681746,57.52758130996337,121.20262264217065,158.8810498502537,43.6900453777954,195,0
34.51911357740479,63.04606705269522,20.17475263597055,12.916703132622615,581.0689917085115,6.77482997663732,-55.03592991645888,0.7888552745114055,117.64329411282485,163.30790595224346,186.3117581067841,119.77043830970774,196,0
